time,Adult_Susceptible,Adult_Exposed,Adult_Infected,Adult_Hospitalizations,Adult_Critical,Adult_Recovered,Adult_Dead,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,Elderly_Susceptible,Elderly_Exposed,Elderly_Infected,Elderly_Hospitalizations,Elderly_Critical,Elderly_Recovered,Elderly_Dead,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,Pediatric_Susceptible,Pediatric_Exposed,Pediatric_Infected,Pediatric_Hospitalizations,Pediatric_Critical,Pediatric_Recovered,Pediatric_Dead,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,Total_Susceptible,Total_Exposed,Total_Infected,Total_Hospitalizations,Total_Critical,Total_Recovered,Total_Dead,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,Population
181,2063533.75974807,4437.0648579739045,4733.628017239568,70.40076635554476,23.586635732572233,1135705.3265408622,385.92143376622164,1199.6506361463778,1279.0367824328187,16.475380875791732,2.5416990864404547,0.6093578211117244,536685.0127876009,1033.1525776264682,1103.9473361289472,75.80734961877758,51.59800823600767,278774.649129658,2472.500811131021,278.96890088524196,297.878737528882,17.70928085318857,5.547816173911651,3.8784844053116125,3407179.23733136,4316.140884771422,4632.589808116389,0.519392155590295,0.06209651900599361,1504314.8072686405,0.6832184373198738,1161.2332480612017,1245.1220866842386,0.1205117499640446,0.0065587702585386655,7.841983249534417e-4,6007398.009867031,9786.358320371795,10470.165161484903,146.72750812991265,75.2467404875859,2918794.7829391607,2859.1054633345625,2639.8527850928213,2822.0376066459394,34.30517347894435,8.096074030610644,4.488626424748291,8949108.396
182,2062355.039294762,4359.210515004127,4649.759697705966,69.14353542748313,23.161517970790804,1137046.8536757836,386.519763345917,1178.7204533080057,1256.574796277784,16.185242612381344,2.4965535050249286,0.5983295796953662,536411.0145454924,1014.6206479694245,1083.9332116441851,74.41881237292262,50.654214900465526,279085.7182326574,2476.308334963268,273.9982421084107,292.5301717654545,17.38910251503614,5.446782935664541,3.8075238322469405,3406039.8387158024,4234.11760794896,4543.230129481303,0.5089930341734396,0.06084038058348371,1505625.5997265878,0.6839867647729063,1139.3986155573646,1221.4218923798269,0.11814360073945061,0.0064271361078153,7.683274530325342e-4,6004805.892556057,9607.94877092251,10276.923038831454,144.0713408345792,73.87657325183982,2921758.171635029,2863.5120850739577,2592.117310973781,2770.526860423065,33.69248872815693,7.949763576797285,4.406621739395339,8949108.396
183,2061196.8535811803,4282.8511580185,4567.581277256123,67.91294856730792,22.744825576949772,1138364.6369270373,387.10728236347654,1158.1857135816142,1234.5450705672406,15.900929249786477,2.4523669883931287,0.5875190175595264,536141.8906897838,996.4564137495033,1064.3355032177483,73.06008470493492,49.72835212507402,279391.1507174218,2480.046238997162,269.123855708559,287.2880899284801,17.075524449389818,5.347861886099039,3.737904033894334,3404921.8126090323,4153.897966876763,4455.929702801803,0.4988505467382846,0.05961119625718122,1506911.1565199872,0.6847395591573889,1118.0261067703623,1198.2457478425583,0.1158327029353256,0.006298759518524027,7.527943844826391e-4,6002260.556879996,9433.205538644766,10087.846483275674,141.47188381898113,72.53278889828097,2924666.944164446,2867.838260919796,2545.3356760605357,2720.0789083382792,33.09228640211162,7.806527634010691,4.326175845838343,8949108.396
184,2060058.8107035207,4207.95609173848,4487.040240525578,66.70809768510165,22.33643843722433,1139659.152222436,387.68420565709744,1138.0428776597523,1212.9379439397733,15.622253060746957,2.4091060061948735,0.5769232936208967,535877.546272218,978.6510651154824,1045.1409365475904,71.73022128217683,48.820236904339524,279691.0634163287,2483.715851603789,264.34441756587853,282.1497661998994,16.768333252491058,5.250987718404706,3.6696126066266195,3403824.707996245,4075.425851963638,4370.617608385254,0.48895670769526534,0.05840876656086967,1508172.0557007757,0.6854771561783156,1097.1046127870907,1175.5767277002167,0.11357697121609175,0.00617354051295555,7.375970209267226e-4,5999761.064971983,9262.0330088176,9902.798785458423,138.92727567497374,71.21508410812473,2927522.2713395404,2872.0855344170645,2499.4919080127215,2670.664437839889,32.50416328445411,7.666267265112535,4.247273497268443,8949108.396
185,2058940.521411303,4134.49994799267,4408.090151706431,65.52812917272878,21.936220916547594,1140930.8613940198,388.25074488869785,1118.289292217564,1191.7454359633734,15.34904952297707,2.366739294504599,0.5665392316004105,535617.8874123124,961.1970516322937,1026.3375028931118,70.4283158925131,47.92964902308431,279985.5695817739,2487.3184864726977,259.6588599055091,277.11287338869784,16.467337912835344,5.156098577047567,3.6026348689087233,3402748.0835039886,3998.650694696061,4287.227297779714,0.4793035576919438,0.05723282142120625,1509408.855767268,0.6861998886792152,1076.6244922565447,1153.3996495241213,0.11137444738332836,0.006051379869332493,7.227325008995933e-4,5997306.492327604,9094.347694321024,9721.654952379256,136.43574862293383,69.9231027610531,2930325.2867430616,2876.2554312500747,2454.5726443796175,2622.257958876193,31.927761883195743,7.528889251421498,4.169896833010033,8949108.396
186,2057841.5983211785,4062.4620215710333,4330.690426873126,64.37225038788779,21.544025891870593,1142180.213845978,388.8071081195128,1098.923090124549,1170.9610165461852,15.081174255245866,2.3252375798330833,0.5563632308149846,535362.8210725858,944.0879626015632,1007.9144514876958,69.15351090183091,47.05633902227487,280274.7792237819,2490.8554396190307,255.06633972666256,272.1754287573931,16.17236689289748,5.06313554756311,3.5369531463330173,3401691.506102644,3923.5272270458445,4205.696888074851,0.46988326638961864,0.05608303022123374,1510622.0969078534,0.6869080856935446,1056.5774013447735,1131.7008689949896,0.10922328756410025,0.0059321789433212715,7.081970143293772e-4,5994895.925496408,8930.07721121844,9544.301766435674,133.99564455610832,68.65644794436669,2933077.089977613,2880.349455824237,2410.566831195985,2574.837314298568,31.362764435707444,7.394305306339516,4.094024574162331,8949108.396
187,2056761.65546673,3991.825553038651,4254.805961875419,63.23973337674145,21.159697999578505,1143407.6480874028,389.3534995765589,1079.9428544484135,1150.579322980796,14.818501303663258,2.284573721567809,0.5463914570460406,535112.2549068462,927.31838880372,989.8622450883291,67.90500370234105,46.200034542929195,280558.7994333469,2494.3279876696297,250.56616573959022,267.3357395374333,15.88326707761997,4.972043181126602,3.472548050599074,3400654.5500704665,3850.015126902009,4125.969280309446,0.46068821331785437,0.054959009912861,1511812.3022730271,0.6876020718196053,1036.9560321773354,1110.4681323211714,0.1071217659729216,0.005815840952234297,6.939861260607043e-4,5992528.460444042,8769.15906874438,9370.637487273194,131.60542529240035,67.41469155242056,2935778.749793777,2884.3690893180083,2367.465052365339,2528.383194839401,30.80889014725615,7.262432743646645,4.019633493771176,8949108.396
188,2055700.308048724,3922.5769367868593,4180.406648855103,62.12991647899994,20.78307696571546,1144613.5932527317,389.89011945763895,1061.347418006182,1130.5960342579733,14.560922942929748,2.244722982698313,0.5366198810801031,534866.0971493223,910.883763013223,972.1724878606284,66.68205104801368,45.3604471980219,280837.73471530544,2497.737386252506,246.15775752399622,262.59238331449336,15.59990418804573,4.882770196102712,3.409398582876395,3399636.7960834918,3778.078553344964,4047.9921476869613,0.45171105581578985,0.053860334646009464,1512979.9793619197,0.6882821665655007,1017.7539869749622,1089.690560532007,0.10506828633998277,0.005702272192102362,6.800947458953876e-4,5990203.201281537,8611.539253145045,9200.571284402693,129.2636785828294,66.19738449838337,2938431.307329957,2888.3157878767106,2325.2591625051405,2482.878978104474,30.265895417315463,7.133195450993127,3.9466985587023933,8949108.396
189,2054657.1723679136,3854.7049865178997,4107.4668180389735,61.0422037668793,20.414000417421757,1145798.4704594985,390.41716384663874,1043.13568081028,1111.0076310792397,14.30834766923008,2.2056630483215462,0.5270443889997646,534624.256547971,894.7802063117222,954.8378298058872,65.48397101542479,44.53727851607341,281111.68729729974,2501.084869080216,241.84060135121794,257.9441580527187,15.322161288260624,4.79526971469924,3.3474828277099675,3398637.830492773,3707.6856480531706,3971.7177947330206,0.4429447795807958,0.052786544255863085,1514125.6213844332,0.6889486838896025,998.9655907185113,1069.3584960103046,0.10306138078243614,0.005591382850871509,6.665173241017782e-4,5987919.259408657,8457.170840882793,9034.022442577882,126.96911956188487,65.00406547775103,2941035.7791412314,2892.1909816107445,2283.941872880009,2438.3102851422627,29.73357033827314,7.006524145871658,3.875193734033834,8949108.396
190,2053631.8659831702,3788.200215583878,4035.9646099180354,59.97606261592882,20.052306239338133,1146962.6939977566,390.9348247160095,1025.3063847434169,1091.8111556774384,14.060698136605662,2.1673739959459546,0.5176608693707334,534386.6423501894,879.004372235776,937.8518502949607,64.31014279317164,43.73022505831314,281380.75741182355,2504.371647604999,237.6141977816739,253.39003185762,15.049937131209411,4.709499396078655,3.2867785247831356,3397657.2448106175,3638.8079915217013,3897.102900581972,0.43438273252424325,0.05173715221805264,1515249.7085754622,0.6896019318595438,980.5856821553185,1049.463338686788,0.1010997061754952,0.0054830876616023885,6.532479699412987e-4,5985675.753143977,8306.012579341355,8870.919360794967,124.7205881416247,63.83426844986932,2943593.159985042,2895.9960742528683,2243.5062646804095,2394.6645262218462,29.21173497399057,6.882356479686211,3.8050926421238103,8949108.396
191,2052624.0079248054,3723.0542011083594,3965.8814091245217,58.93102069894675,19.697834771677897,1148106.672319585,391.44328990605493,1007.8580583647724,1073.0040728402912,13.817908704129133,2.1298380210455483,0.5084651900454397,534153.164306693,863.5533067428801,921.2089510531247,63.16000570506247,42.93898334700128,281645.0435359937,2507.5989104652335,233.47804349627665,248.9291089891727,14.783143695168853,4.625420897613033,3.2272628602341995,3396694.635312662,3571.4200950900254,3824.108256155042,0.42601865055315985,0.050711653494659,1516352.7093635767,0.690242212301595,962.6094979558115,1029.9973943874872,0.09918203197128256,0.0053773056971183,6.402804420512028e-4,5983471.807544161,8158.027602941264,8711.19861633269,122.51704505456237,62.68752977217384,2946104.4252191554,2899.73244258359,2203.9455998168605,2351.930576216951,28.70023443126927,6.760636224355699,3.73636833072169,8949108.396
192,2051633.219066725,3659.2589831399764,3897.2012125643782,57.906661157287644,19.350430415847146,1149230.808902764,391.942743233411,990.7888580803407,1054.5840760487233,13.579923887836015,2.0930394749877896,0.499453327356117,533923.7327143002,848.424310341884,904.9042282904041,62.03305605541601,42.16325358504668,281904.6426135877,2510.7678238394788,229.4315923929307,244.56058879392666,14.52170505504217,4.543000189293303,3.1689133742454767,3395749.602797816,3505.4988610651285,3752.6983901738986,0.4178466668614705,0.04970953112709243,1517435.0815249262,0.6908698206529529,945.0325148456794,1010.9537488705765,0.09730723922855944,0.005273961146012441,6.276083513578894e-4,5981306.554578842,8013.182154546988,8554.803831028681,120.35756387956513,61.563393532020925,2948570.533041278,2903.4014368935427,2165.252965318951,2310.098413713227,28.198936182106745,6.641313625427105,3.6689943099529514,8949108.396
193,2050659.1226419567,3596.8065201633262,3829.9100041107545,56.902616986435916,19.00994292262465,1150335.5029092457,392.4333646145459,974.0964247685164,1036.5488877451667,13.346695877075092,2.056964619316381,0.4906213811348954,533698.2584943766,833.6148095366573,888.9333423329703,60.92884292348434,41.402742829511254,282159.6502361183,2513.8795318826096,225.47421992356058,240.2837207287873,14.265555004572681,4.462207145707515,3.1117080431306974,3394821.7525203223,3441.0230541179053,3682.8411506215293,0.4098613106447657,0.04873026236393361,1518497.2731983191,0.6914850458534526,927.8502774936729,992.3260844408959,0.09547430862007031,0.005172983241838753,6.152252004997611e-4,5979179.133656655,7871.444383817889,8401.684497065255,118.24132122056501,60.46141601449984,2950992.426343683,2907.004381543009,2127.42092218575,2269.15869291485,27.707725190267844,6.524344748265735,3.6029446494660924,8949108.396
194,2049701.344800607,3535.6882253465906,3763.9951901808354,55.91856497109822,18.676228348714094,1151421.1496603412,392.9153302043812,957.7778413494208,1018.8961361661565,13.118182292871117,2.0216013666746395,0.4819655898352441,533476.6532866971,819.1222444669985,873.2923963818188,59.846963253719935,40.657167486729854,282410.1607844375,2516.935157276199,221.6052076794246,236.09777274908342,14.014634761500366,4.383015059511678,3.055625393589405,3393910.694221871,3377.9728157071086,3614.5072864694143,0.40205749816043,0.04777332391710342,1519539.7237569601,0.6920881703006792,911.0582984515306,974.1085368623276,0.09368230802437562,0.005074306025435567,6.031244472265736e-4,5977088.692309176,7732.783285520697,8251.79487303207,116.16758572297859,59.38116915936105,2953371.034201739,2910.5425756508807,2090.441347480376,2229.1024457775675,27.226499362395856,6.409690732211753,3.5381941078718757,8949108.396
195,2048759.5151984126,3475.8945862605337,3699.4450633049805,54.954219310639445,18.349149683078245,1152488.1409704671,393.3888125609846,941.8296021946231,1001.62324128068,12.894344467575522,1.9869390764232149,0.4734823566034494,533258.8295557688,804.9439725186836,857.9778176057694,58.78705634939606,39.92625511265502,282656.2675406565,2519.9358019883593,217.82373092843326,232.0020028767482,13.76889123655915,4.305400298267639,3.0006447121604665,3393016.0422493876,3316.3292175813526,3547.670012815242,0.3944305161175214,0.0468381964744907,1520562.8645720333,0.6926794698710133,894.6519724832274,956.295570608983,0.09193038317165712,0.004977868260728289,5.912995703341086e-4,5975034.387003569,7597.16777636057,8105.092893725992,114.13570617615302,58.322242992207755,2955707.273083157,2914.017294019215,2054.305305606284,2189.9208147664112,26.755166087306325,6.297317242951582,3.47471836833425,8949108.396
196,2047833.267630489,3417.414836775059,3636.2482997484335,54.009325016072985,18.02857717840786,1153536.8653499621,393.8539808307456,926.2475679234155,984.7273174088899,12.675145861150213,1.9529683571269898,0.4651682697610228,533044.700710913,791.0771822599052,842.9862432105908,57.74879788901649,39.20974561901489,282898.062771924,2522.882548184418,214.12884485559871,227.99563511437714,13.528275407839294,4.229341963566883,2.9467461960586134,3392137.4157556095,3256.073844044549,3482.304570055472,0.38697599887474626,0.04592436844474342,1521567.1196707094,0.6932592140004207,878.6264937784006,938.8818673152042,0.090217748043741,0.004883613264325804,5.797441294073172e-4,5973015.384097012,7464.565863079513,7961.539113014496,112.14509890396421,57.2842471658675,2958002.0477925953,2917.429788229164,2019.002906557415,2151.6048198384715,26.293639017033247,6.1871939339581985,3.4124942099490436,8949108.396
197,2046922.2406687485,3360.236719770818,3574.393527830105,53.08365135866383,17.71438843517189,1154567.708042932,394.31100092475947,911.026961740678,968.2050787449191,12.460550076421416,1.9196807767517774,0.457020094013833,532834.1812333268,777.5188264475318,828.3144186880654,56.731893733287244,38.507391940236296,283135.6377767356,2525.7764591285636,210.51947758631513,224.07783339868857,13.292740201751139,4.154821336739565,2.8939109441455626,3391274.438974043,3197.188434535641,3418.3878050852863,0.37968990094553823,0.04503133901506684,1522552.9062374306,0.6938276657885539,862.9767815666825,921.8621910755903,0.08854367110391971,0.0047914884516563885,5.684517881332946e-4,5971030.860876118,7334.943980753991,7821.095751603457,110.19523499289662,56.266811714423255,2960256.2520570983,2920.781287719112,1984.5232208936754,2114.145103219198,25.841833949276474,6.079293601942999,3.3514994899475288,8949108.396
198,2046026.0782927384,3304.3463140647436,3513.8689413629572,52.176985497953495,17.406468245204522,1155581.050962389,394.7600357016841,896.1623760099965,952.0527817160707,12.250519597338622,1.8870686510678465,0.4490347769246253,532627.1868058655,764.2655687743518,813.9591040978062,55.7360737143059,37.818960167791886,283369.0829072351,2528.618580145289,206.99442746134005,220.24768513451994,13.062239090636059,4.081821446764684,2.842121016725144,3390426.7415355323,3139.654569991934,3355.897764747155,0.3725684658138533,0.044158620596693045,1523520.63501756,0.6943850821390204,847.6974385102634,905.2313030539709,0.08690746659413014,0.0047014450862907535,5.574163504664524e-4,5969080.006634137,7208.26645283103,7683.725810207919,108.28562767807325,55.269587033593105,2962470.768887184,2924.073000929112,1950.8542419816,2077.5317699045618,25.39966615456881,5.973591542918821,3.291713210000236,8949108.396
199,2045144.4304805484,3249.7279118248584,3454.6619775632175,51.28912645704341,17.104708201655864,1156577.2725502413,395.20124516340223,881.647812190082,936.2662144299672,12.045014918061362,1.8551248715740016,0.4412094617181173,532423.6344372525,751.3137422523326,799.9169932309196,54.7610855834075,37.144229135959144,283598.4875728388,2531.4099397061104,203.55236861286843,216.50419513488762,12.836725059733798,4.010326732185942,2.791359560821687,3389593.958796152,3083.453405634157,3294.8133236131753,0.365608193223085,0.0433057400835846,1524470.7106289535,0.6949317139833705,832.7827393804521,888.9839037382285,0.08530848601710117,0.004613437930393474,5.466318443501856e-4,5967162.023713953,7084.495059711348,7549.392294407312,106.415820233674,54.29224307769859,2964646.4707520334,2927.306116583496,1917.9829201834025,2041.7543133030833,24.96704846381226,5.870065041690337,3.233115654384154,8949108.396
200,2044276.9537986028,3196.3639692904057,3396.759050168833,50.41987947504563,16.809006247561086,1157556.747509609,395.6347866062966,867.4766819455862,920.840624480039,11.843992996351608,1.8238426266059626,0.43354144289435614,532223.4425908249,738.6593237129545,786.1846434192638,53.80668915776114,36.48298987282156,283823.9402127528,2534.1515502596417,200.19184642771737,212.84626496709552,12.61614886270632,3.9403224754278905,2.741610553531453,3388775.732220335,3028.5654588176653,3235.1138402722354,0.35880580486543767,0.04247224044491076,1525403.5317347238,0.6954678064165033,818.2265758172856,873.1145226337777,0.08374610549542787,0.00452742469265376,5.360924331327665e-4,5965276.1286097625,6963.588751821026,7418.057533860331,104.58537443767221,53.334468360827564,2966784.2194570852,2930.481804672355,1885.895104190589,2006.8014120809123,24.543887964553356,5.768692526726507,3.175688088858942,8949108.396
201,2043423.3119472708,3144.235114584469,3340.1453504997075,49.5690510696914,16.519265959611335,1158519.8464558378,396.06081477785733,853.6418513320131,905.7707060379496,11.647406282551746,1.793215160928154,0.42602817156073913,532026.531307483,726.2979218683869,772.7584198017604,52.87265103727114,35.83504436214623,284045.52824629436,2536.844409153183,196.9112833418801,209.27268518644766,12.400457777132717,3.871794267635295,2.692858893540823,3387971.7097734776,2974.9704532696737,3176.778861129983,0.35215821112611023,0.04165768065246006,1526319.4911026321,0.695993598942173,804.022446857234,857.6174524052255,0.08221971554559826,0.004443365464246284,5.257925256696772e-4,5963421.5530282315,6845.50348972253,7289.682631431451,102.79386031808865,52.39596800241002,2968884.8658047644,2933.601217529982,1854.5755815311272,1972.6608436296228,24.13008377523006,5.669452794027696,3.119412857627232,8949108.396
202,2042583.1761870633,3093.3201898850302,3284.8047088456224,48.73644462508401,16.235395967390303,1159466.9355916143,396.4794819989295,840.1357602072951,891.050684906734,11.455203027173312,1.763235742195085,0.4186672210721781,531832.8223033919,714.2247741731323,759.6344527204038,51.95873977820784,35.200204660934446,284263.33802598744,2539.4894992880954,193.70900409112576,205.78215178638035,12.189595793541207,3.8047279175406623,2.6450901349127816,3387181.5462394217,2922.647202562428,3119.7878647022685,0.34566247838804925,0.040861636506003926,1527218.9756598729,0.6965093256225986,790.163534055579,842.4867847628246,0.08072872041794325,0.004361222657800214,5.157266804256373e-4,5961597.544729877,6730.192166620591,7164.227026268295,101.0408468816799,51.47646226483075,2970949.249277475,2936.6654906126478,1824.0082983539999,1939.3196214559389,23.72552754113246,5.572324882393548,3.0642730826653852,8949108.396
203,2041756.2257591528,3043.5963445174916,3230.7194953117364,47.921856566876876,15.957309098456678,1160398.3762970564,396.8909382960729,826.950427910665,876.6742732782037,11.26732627978925,1.7338974346106764,0.4114562971433866,531642.2390698732,702.434755435431,746.8086036164892,51.06472153367658,34.57829128240597,284477.454768328,2542.087789930833,190.58323351860702,202.37325225630826,11.983502388290807,3.7391089783155356,2.5982906427374504,3386404.9035752877,2871.5735397073577,3064.120039858533,0.33931579761705494,0.040083699749912355,1528102.3664304337,0.6970152153364901,776.6426641341061,827.7163269891763,0.07927252688547821,0.004280960382823626,5.058897138915333e-4,5959803.368404314,6617.604639660281,7041.648138786758,99.3258938981705,50.57568408061256,2972978.197495818,2939.675743442242,1794.1763255633782,1906.7638525236882,23.330101194965536,5.477287373309036,3.0102528295947284,8949108.396
204,2040942.1482323643,2995.0391532526214,3177.870568415627,47.12507314310899,15.684921614719407,1161314.524719712,397.2953314972143,814.0775267884378,862.634718053308,11.083713891707697,1.705193010861827,0.40439320114142424,531454.7069584451,690.9223936108648,734.2764419219916,50.190356255410165,33.969131765710436,284687.96248072735,2544.640237273586,187.53211142808308,199.04447325264945,11.782112323676085,3.6749225140135007,2.5524473427532763,3385641.451226095,2821.726281095034,3009.7541030241096,0.3331154548992009,0.0393234777571557,1528970.0384393611,0.6975114919562426,763.4523491926271,813.299607804951,0.07785054137749506,0.004202544204767454,4.962766197524088e-4,5958038.306416905,6507.68782795852,6921.901113361729,97.64854485341836,49.693376858187,2974972.525639801,2942.6330802627567,1765.061987409148,1874.9787991109085,22.943676756761278,5.384318069080095,2.957336820514453,8949108.396
205,2040140.6397826893,2947.6227663176787,3126.2372832443602,46.34586784981624,15.418152416276245,1162215.7313401746,397.6928073078558,801.5084496750604,848.9248366100032,10.904298255260414,1.6771148236701967,0.39747581064148385,531270.1532527655,679.6818936806089,722.0332352318902,49.33539449230027,33.37255911994429,284894.94387981226,2547.147784897547,184.55370567963107,195.79420560988683,11.585355217804224,3.612152810615465,2.507547623960525,3384890.8664108836,2773.0812319160796,2956.668164071761,0.32705880442070423,0.03858059265877664,1529822.3605553573,0.6979983745371443,750.5848152117819,799.2298643907365,0.07646216373427374,0.00412594071063852,4.8688258090176463e-4,5956301.659446338,6400.385891914367,6804.9386825480115,96.00832114653721,48.82929212887932,2976933.035775344,2945.53859057994,1736.6469705664733,1843.9489066106266,22.566115636798912,5.2933935749963,2.905510317182911,8949108.396
206,2039351.4054035405,2901.3200924531134,3075.797537959757,45.58399963918271,15.156922220725644,1163102.3405348177,398.08350936896267,789.2343791487677,835.5370530133326,10.729006287594421,1.6496546905818,0.3907020611068851,531088.507227051,668.7071701324955,710.0739488952862,48.49957494714936,32.788410152552515,285098.4803046864,2549.61136413528,181.64602571461685,192.62074926273033,11.393155306133457,3.5507830911875,2.463579237733258,3384152.8343767365,2725.6132310360763,2904.83963370241,0.3211432449351502,0.03785468001190776,1530659.6952845224,0.6984760775105244,738.0320341466659,785.5000350266689,0.07510678225309099,0.004051117086932254,4.7770297338012475e-4,5954592.747007328,6295.640493621686,6690.711120557453,94.40471783126722,47.983187053290074,2978860.5161240264,2948.3933495817532,1708.9124390100503,1813.6578373027319,22.19726837598097,5.204488898856232,2.8547590018135236,8949108.396
207,2038574.1590363963,2856.1029828840387,3026.527849327669,44.83921171974147,14.901152895938372,1163974.6901874922,398.4675792841058,777.2463671442841,822.4634767133589,10.557760044733953,1.6228038965607812,0.3840699151431087,530909.7001865727,657.9918814185216,698.3932531494341,47.68262265836328,32.21652410444257,285298.6516378696,2552.0318942270405,178.80704047823596,189.5223291922098,11.205431922633593,3.4907954767200837,2.420530091760475,3383427.048589862,2679.296214162175,2854.2451660272254,0.3153661996208064,0.0371453879571286,1531482.3985735506,0.6989448108136367,725.7857868749671,772.1028037488685,0.07378377421251167,0.00397804097634277,4.687333031121981e-4,5952910.907812831,6193.391078464736,6579.166268504328,92.83720057772555,47.15482238833807,2980755.740398912,2951.1984183219597,1681.8391944974871,1784.0886096544373,21.83697574158006,5.117577414257208,2.8050687402066963,8949108.396
208,2037808.623646611,2811.942433017143,2978.4034595713983,44.11123080973838,14.650766734594578,1164833.111306608,398.8451566479424,765.5353897850471,809.6959396519431,10.390476803126713,1.5965531417489867,0.3775773638366519,530733.6654968954,647.5294691803646,686.9855378495588,46.88424762850652,31.656741098701755,285495.53622484487,2554.4102825025852,176.03468967720494,186.49710191536207,11.022099446443816,3.4321708427174227,2.378388275544697,3382713.2108957325,2634.103302174455,2804.8606319163064,0.3097250982270647,0.036452375713258746,1532290.819587923,0.6994047800610667,713.8376941294821,759.0306061172018,0.07249250321487063,0.003906680230430618,4.5996924743002944e-4,5951255.500039239,6093.575204371962,6470.249629337263,91.30520353647196,46.34396020900959,2982619.4671193757,2953.9548439305886,1655.4077735917342,1755.2236476845071,21.4850687527854,5.03263066469684,2.756425608628779,8949108.396
209,2037054.5312349307,2768.8087919994014,2931.398467161089,43.399766989630955,14.405685833009056,1165677.9276740383,399.21637904782006,754.092411680525,797.2260526982662,10.227069468979984,1.5708925137400078,0.37122239987765343,530560.3385990454,637.313200504812,675.844933573348,46.104144077907485,31.10890078831096,285689.21079761774,2556.7474243925067,173.32689785001588,183.54316652556835,10.843067585611756,3.3748887320386594,2.3371418899214933,3382011.0316335247,2590.0069102575967,2756.661123933085,0.3042173626701636,0.03577531227161413,1533085.3004834228,0.6998561866727165,702.1792622073651,746.2756541242236,0.07123231794018,0.0038370026748540567,4.514066116498642e-4,5949625.901467501,5996.12890276181,6363.904524667521,89.8081284302086,45.55036193359163,2984452.438955079,2956.6636596269996,1629.598571737906,1727.0448733480582,21.14136937253192,4.949618248453521,2.7088156964107966,8949108.396
210,2036311.6227682894,2726.671959946561,2885.4859696085746,42.704513989591675,14.165831586234525,1166509.4555745216,399.58138205804846,742.9084666413113,785.0452986941518,10.067447569221146,1.5458115676050581,0.3650030102283631,530389.6570055457,627.3362088925794,664.9653367559363,45.341990215094135,30.57284123451078,285879.75041398045,2559.04420337579,170.68159349976543,180.65858511199804,10.668242306105393,3.3189274786096097,2.2967789832832413,3381320.2296754587,2546.9788626242516,2709.620986240255,0.2988403961164037,0.03511387520720088,1533866.1762221777,0.7002992279903593,690.8019580663075,733.8300056996528,0.07000255568651703,0.003768976112013847,4.430413176427187e-4,5948021.509449294,5900.987031463392,6260.072292604766,88.34534460080222,44.77378669595251,2986255.3822106794,2959.3258846618287,1604.3920182073841,1699.5338895058028,20.805692431013057,4.868508022326682,2.6622250348292473,8949108.396
211,2035579.6481071624,2685.5016113450615,2840.6382429991186,42.025150015875276,13.931124173152943,1167328.0034651037,399.94029920069886,731.9746611269924,773.1450097284917,9.911516566126087,1.521299152404044,0.3589171426503943,530221.5602977142,617.5915418228159,654.3404433486314,44.59744851173408,30.04839770330757,286067.22838015476,2561.3014907446673,168.09670783153024,177.8413749012938,10.497524950748707,3.2642638189375988,2.25728736887729,3380640.5324883303,2504.99053937618,2663.7138793889335,0.29359157463316315,0.034467749215721384,1534633.7742994833,0.7007340973650977,679.6971871283218,721.6855103763929,0.06880253363486596,0.0037025677559053226,4.3486937473846324e-4,5946441.740893207,5808.083692544058,6158.692565736684,86.91619010224252,44.01398962567624,2988029.0061447416,2961.9425240427313,1579.7685560868445,1672.6718950061784,20.47784405050966,4.789265539097548,2.6166393809024227,8949108.396
212,2034858.3658295143,2645.267388067208,2796.82691102564,41.36133887386045,13.70148220563584,1168133.8717883986,400.29326191459745,721.2822776479488,761.5165009258027,9.759179585324453,1.4973436140148109,0.3529627138986027,530055.9900972629,608.0722028553263,643.9637820326866,43.87016640362277,29.53540182766026,286251.71620423556,2563.5201453823256,165.5702004512736,175.08953941876322,10.330813997583437,3.2108732794607477,2.218654637658553,3379971.6760843573,2464.013011770488,2618.9128552351112,0.28846824222451056,0.03383662497634949,1535388.4145827857,0.7011609842447636,668.856403973044,709.8339315787363,0.06763155873708468,0.003637744557286866,4.2688687966589115e-4,5944886.032011135,5717.352602693022,6059.703548293438,85.51997351970773,43.270720658272445,2989774.00257542,2964.514568281168,1555.7088820722665,1646.4399719233022,20.157625141644974,4.711854638032845,2.572044238436822,8949108.396
213,2034147.5430021503,2605.9390755886534,2754.0231160157145,40.712731321160916,13.476822480236494,1168927.3528529222,400.6403995217263,710.8228273641495,750.1511398427035,9.610338261864952,1.473932885154264,0.34713760712887154,529892.8900249944,598.7711909380345,633.8287488691229,43.159777285193854,29.033680977863824,286433.283563414,2565.7010135215223,163.10007226855612,172.40108418584794,10.168005893175398,3.1587303526571238,2.18086813919671,3379313.4049185473,2424.017175480322,2575.1904458480185,0.28346770831798845,0.033220198180151116,1536130.409192144,0.7015800742470119,658.2711658102064,698.267002100373,0.06648893061916243,0.003574473226284228,4.1909000224825784e-4,5943353.837945691,5628.72744200701,5963.042310732856,84.15597631467277,42.54372365628047,2991491.04560848,2967.042993117496,1532.194065442912,1620.8192261289246,19.844833085659513,4.636237711037672,2.52842483632783,8949108.396
