"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","ID","POP"
"139",139,5195247.12439978,279521.198942049,383193.179505859,58823.1188167465,18580.9682758527,12891637.9366814,14347.1366818345,13646102.5389037,351980.23842569,43018.4884297964,"Malawi","All",1,18841350.6633035
"140",140,5123599.59800751,249525.270737191,344917.534505427,55473.0312119007,18471.0317190327,13034337.1112909,15027.0858315143,13717750.065296,355773.451232301,44066.7112616714,"Malawi","All",1,18841350.6633035
"141",141,5060023.46870914,222430.289022144,309783.502166916,52157.2233111431,18308.4537835686,13162945.7032487,15702.0230618882,13781326.1945943,359184.034078193,45053.7558979914,"Malawi","All",1,18841350.6633035
"142",142,5003651.47119469,198027.860897775,277679.219816857,48901.924110741,18097.2743177272,13278622.8224942,16370.0904715217,13837698.1921088,362244.180705556,45980.4976180395,"Malawi","All",1,18841350.6633035
"143",143,4953699.60082935,176106.910050044,248461.131906146,45729.0265008143,17841.7168505469,13382482.6954565,17029.5817100669,13887650.0624741,364984.759598811,46848.2535192822,"Malawi","All",1,18841350.6633035
"144",144,4909461.65481291,156459.384216131,221964.536480897,42656.3269196336,17546.1011439117,13475583.7122708,17678.947459184,13931888.0084906,367435.021329082,47658.7044051137,"Malawi","All",1,18841350.6633035
"145",145,4870303.30795733,138884.174687211,198011.969169592,39697.8458328739,17214.7672556925,13558921.8008951,18316.7975056669,13971046.3553461,369622.425611978,48413.8223791575,"Malawi","All",1,18841350.6633035
"146",146,4835656.19850763,123189.763478798,176420.003083669,36864.182809983,16852.0102195413,13633426.6049549,18941.9002489074,14005693.4647958,371572.545530749,49115.8046861233,"Malawi","All",1,18841350.6633035
"147",147,4805012.13107121,109196.000504202,157004.544633337,34162.8861916984,16462.0252596667,13699959.8956058,19553.1800375999,14036337.5322323,373309.032946072,49767.0143901834,"Malawi","All",1,18841350.6633035
"148",148,4777917.51072134,96735.0610790349,139584.802821,31598.8278143489,16048.8631297969,13759315.8851384,20149.7125995977,14063432.1525821,374853.635822043,50369.9279295978,"Malawi","All",1,18841350.6633035
"149",149,4753968.11302847,85651.8552923457,123986.304380722,29174.5639075203,15616.3944626729,13812222.7131347,20730.7190970374,14087381.550275,376226.247172227,50927.0893402811,"Malawi","All",1,18841350.6633035
"150",150,4732804.17799599,75804.0241143397,110042.931805146,26890.680578348,15168.2826637993,13859345.007162,21295.5589838787,14108545.4853075,377444.982917789,51441.0709837814,"Malawi","All",1,18841350.6633035
"151",151,4714105.87896809,67061.6319724734,97598.2598428566,24746.1149404604,14707.9643105448,13901287.0912421,21843.7220269613,14127243.7843354,378526.276827369,51914.4403558233,"Malawi","All",1,18841350.6633035
"152",152,4697589.17936379,59306.6196185854,86506.3681197976,22738.4475131343,14238.6362888518,13938596.5926751,22374.8197241739,14143760.4839397,379484.985643803,52349.732605559,"Malawi","All",1,18841350.6633035
"153",153,4683002.03818558,52432.1561011807,76632.1606681031,20864.1668477943,13763.2485941387,13971768.3165441,22888.5763625723,14158347.6251179,380334.500858556,52749.4281057373,"Malawi","All",1,18841350.6633035
"154",154,4670120.96732697,46341.9103065834,67851.3543949361,19118.9044935854,13284.5020161965,14001248.2048613,23384.8199038804,14171228.6959765,381086.862104431,53115.9346128469,"Malawi","All",1,18841350.6633035
"155",155,4658747.93287161,40949.2510827146,60050.2714985164,17497.6401925289,12804.8499054313,14027437.2448928,23863.472859899,14182601.7304319,381752.868473769,53451.5734914162,"Malawi","All",1,18841350.6633035
"156",156,4648707.55161243,36176.4726603361,53125.41108885,15994.8805654368,12326.5032122558,14050695.300867,24324.5432971692,14192642.111691,382342.187133177,53758.5694316208,"Malawi","All",1,18841350.6633035
"157",157,4639844.57143577,31954.0376415108,46982.8998056036,14604.8122397791,11851.4381584899,14071344.7879455,24768.1160768554,14201505.0918677,382863.457046816,54039.0431995522,"Malawi","All",1,18841350.6633035
"158",158,4632021.62746619,28219.8142204437,41537.9220849983,13321.4304151823,11381.4059760746,14089674.1187266,25194.3444139485,14209328.0358373,383324.385931874,54295.0069986964,"Malawi","All",1,18841350.6633035
"159",159,4625117.22380742,24918.3817542113,36714.0688814506,12138.647042212,10917.9441393631,14105940.955859,25603.4418198665,14216232.439496,383731.841455848,54528.3619780332,"Malawi","All",1,18841350.6633035
"160",160,4619023.93294258,22000.3899660883,32442.6650772254,11050.3799837067,10462.3886255128,14120375.2322124,25995.6744959981,14222325.7303609,384091.935656858,54740.8975363295,"Malawi","All",1,18841350.6633035
"161",161,4613646.78782917,19421.9238118776,28662.1494440907,10050.6250576551,10015.8870327231,14133181.9360156,26371.3541123735,14227702.8754743,384410.102561791,54934.2921402648,"Malawi","All",1,18841350.6633035
"162",162,4608901.88651359,17143.9641742562,25317.4497823402,9133.51214642188,9579.41163340185,14144543.6077651,26730.8312883418,14232447.7767899,384691.167575867,55110.1152732166,"Malawi","All",1,18841350.6633035
"163",163,4604715.08865384,15131.866208149,22359.3675514389,8293.35159025271,9153.77305883607,14154622.7269795,27074.4892614678,14236634.5746496,384939.413644736,55269.8303361445,"Malawi","All",1,18841350.6633035
"164",164,4601020.90033661,13354.8912194997,19744.0274282536,7524.66716607182,8739.63358291899,14163563.8053391,27402.7382310692,14240328.7629669,385158.639100417,55414.7982966472,"Malawi","All",1,18841350.6633035
"165",165,4597761.48831633,11785.7955690986,17432.3548002222,6822.22022338299,8337.5199500884,14171495.2742139,27716.0102304688,14243588.1749871,385352.209695343,55546.2817827935,"Malawi","All",1,18841350.6633035
"166",166,4594885.77896443,10400.4377740059,15389.5891637122,6181.0268499803,7947.83614705131,14178531.2400958,28014.754308535,14246463.884339,385523.106873169,55665.4496475499,"Malawi","All",1,18841350.6633035
"167",167,4592348.67624006,9177.44020202416,13584.8379873963,5596.36777664193,7570.87544775151,14184773.0333862,28299.4322634464,14249000.9870634,385673.970235881,55773.3817470579,"Malawi","All",1,18841350.6633035
"168",168,4590110.36275446,8097.88066987104,11990.6674128581,5063.79308531531,7206.83195307196,14190310.6126571,28570.5147708333,14251239.300549,385807.135948886,55871.073885387,"Malawi","All",1,18841350.6633035
"169",169,4588135.70758358,7145.02489074307,10582.7496901155,4579.12260751341,6855.81100081324,14195223.7694615,28828.4780692345,14253213.9557199,385924.669606628,55959.4425788433,"Malawi","All",1,18841350.6633035
"170",170,4586393.68427537,6304.06446647555,9339.5061587685,4138.4430685251,6517.83992169022,14199583.3247162,29073.8006964062,14254955.9790281,386028.398792278,56039.330252911,"Malawi","All",1,18841350.6633035
"171",171,4584856.90066719,5561.90429035933,8241.81099387275,3738.1019443492,6192.87732225983,14203452.1072302,29306.9608552022,14256492.7626363,386119.939619386,56111.5100384757,"Malawi","All",1,18841350.6633035
"172",172,4583501.20319618,4906.98042528028,7272.73831504352,3374.69941625608,5880.82131605562,14206885.7864203,29528.4342144094,14257848.4601073,386200.719252258,56176.6902571163,"Malawi","All",1,18841350.6633035
"173",173,4582305.27012124,4329.06848335546,6417.30452622191,3045.0793714335,5581.51803519834,14209933.7310797,29738.6916863205,14259044.3931822,386271.999113739,56235.5191472481,"Malawi","All",1,18841350.6633035
"174",174,4581250.28635149,3819.13556542642,5662.25209080453,2746.31847103873,5294.76892729388,14212639.7042026,29938.1976948428,14260099.376952,386334.893576425,56288.5892110863,"Malawi","All",1,18841350.6633035
"175",175,4580319.6495419,3369.2051356798,4995.85268471253,2475.71471579201,5020.33749911061,14215042.4950631,30127.408663193,14261030.0137616,386390.386930202,56336.4413824074,"Malawi","All",1,18841350.6633035
"176",176,4579498.711142,2972.23060040246,4407.73899959903,2230.77558634087,4757.95543761598,14217176.4798026,30306.7717348937,14261850.9521615,386439.348389537,56379.5689690581,"Malawi","All",1,18841350.6633035
"177",177,4578774.54673487,2621.98960197918,3888.74733490836,2009.20593550573,4507.32815877995,14219072.1218273,30476.7237101139,14262575.1165686,386482.545452627,56418.421390022,"Malawi","All",1,18841350.6633035
"178",178,4578135.75252675,2312.99036882255,3430.77668809877,1808.89597181557,4268.13979690876,14220756.4177762,30637.6901748373,14263213.9107767,386520.655777503,56453.4076814646,"Malawi","All",1,18841350.6633035
"179",179,4577572.26815805,2040.38292094299,3026.67237508504,1627.90919295582,4040.05768391928,14222253.2881688,30790.0848036922,14263777.3951454,386554.277547905,56484.8997885151,"Malawi","All",1,18841350.6633035
"180",180,4577075.21818386,1799.88572191166,2670.11490482347,1464.47075357296,3822.73634404125,14223583.9285774,30934.3088178983,14264274.4451196,386583.938771836,56513.2356366881,"Malawi","All",1,18841350.6633035
"181",181,4576636.77164543,1587.72173700435,2355.51983825271,1316.95623218975,3615.82104157679,14224767.1222277,31070.7505813511,14264712.891658,386610.105536882,56538.7219916526,"Malawi","All",1,18841350.6633035
"182",182,4576250.02107634,1400.55580410959,2077.95860194163,1183.88065145699,3418.95091209374,14225819.5109355,31199.7853220468,14265099.6422271,386633.189134981,56561.6371159271,"Malawi","All",1,18841350.6633035
"183",183,4575908.87259855,1235.44452886888,1833.07935309983,1063.88815005931,3231.76173050234,14226755.8419871,31321.7749552769,14265440.7907049,386653.552545621,56582.2332358033,"Malawi","All",1,18841350.6633035
"184",184,4575607.949906,1089.79193384301,1617.03808520754,955.742167647838,3053.88831284909,14227589.1848901,31437.0680078761,14265741.7133975,386671.516108932,56600.7388141116,"Malawi","All",1,18841350.6633035
"185",185,4575342.51093699,961.305576192316,1426.44404812615,858.316029663443,2884.96661538833,14228331.1204755,31545.9996215831,14266007.1523665,386687.362454017,56617.3606550167,"Malawi","All",1,18841350.6633035
"186",186,4575108.37218762,847.963473947677,1258.30315395238,770.584258350725,2724.63553793212,14228991.9130626,31648.8916290698,14266241.2911158,386701.340981718,56632.2858368684,"Malawi","All",1,18841350.6633035
"187",187,4574901.84300461,747.982160813473,1109.97195169894,691.614339211152,2572.53847005403,14229580.660686,31746.0526910751,14266447.8202988,386713.671759719,56645.6834919854,"Malawi","All",1,18841350.6633035
"188",188,4574719.66836904,659.786578872216,979.119738828452,620.558970810353,2428.32460391919,14230105.4265562,31837.7784857814,14266629.9949344,386724.548917059,56657.7064420516,"Malawi","All",1,18841350.6633035
"189",189,4574558.97646911,581.988332104691,863.687889228158,556.648990531873,2291.65003101484,14230573.3596489,31924.3519426174,14266790.6868344,386734.143757598,56668.4926930833,"Malawi","All",1,18841350.6633035
"190",190,4574417.23407019,513.36244262567,761.859912134537,499.186676654173,2162.17865361569,14230990.7980356,32006.0435126312,14266932.4292333,386742.60741178,56678.1668074216,"Malawi","All",1,18841350.6633035
"191",191,4574292.20702206,452.827129659074,672.034556040419,447.539550755084,2039.58292670527,14231363.3606491,32083.1114691275,14267057.4562814,386750.073184634,56686.8411577308,"Malawi","All",1,18841350.6633035
"192",192,4574181.92406752,399.429305622834,592.797080471155,401.13474684158,1923.54444633208,14231696.0314238,32155.8022328546,14267167.7392359,386756.65870895,56694.6170692449,"Malawi","All",1,18841350.6633035
"193",193,4574084.64655554,352.32768640852,522.899947420404,359.453689164826,1813.75440894733,14231993.2302999,32224.3507161238,14267265.0167479,386762.467747687,56701.585865247,"Malawi","All",1,18841350.6633035
"194",194,4573998.84105776,310.779553883086,461.243300785981,322.027241944893,1709.91395119098,14232258.8775163,32288.9806816468,14267350.8222457,386767.591824423,56707.8298180628,"Malawi","All",1,18841350.6633035
"195",195,4573923.15454395,274.13072411166,406.8552776617,288.431298178622,1611.73438491444,14232496.4519627,32349.9051119795,14267426.5087595,386772.111702063,56713.4230133581,"Malawi","All",1,18841350.6633035
"196",196,4573856.39379334,241.803438394915,358.879459878919,258.282630797936,1518.93734513025,14232709.0400502,32407.3265857657,14267493.2695101,386776.098609472,56718.432138946,"Malawi","All",1,18841350.6633035
"197",197,4573797.50632412,213.287934186109,316.5604476238,231.235158411342,1431.2548570641,14232899.3809241,32461.4376580045,14267552.1569793,386779.615378082,56722.9171995491,"Malawi","All",1,18841350.6633035
"198",198,4573745.56348155,188.135228196451,279.230798342275,206.97653264128,1348.42933510777,14233069.9066861,32512.4212415304,14267604.0998219,386782.717450115,56726.9321655287,"Malawi","All",1,18841350.6633035
"199",199,4573699.74641875,165.948514656653,246.302815007082,185.22495056396,1270.21352555418,14233222.7760917,32560.4509872582,14267649.9168847,386785.45371446,56730.5255632923,"Malawi","All",1,18841350.6633035
"200",200,4573659.33273904,146.378037571085,217.257644940465,165.726318722211,1196.37039701537,14233359.9065047,32605.6916614771,14267690.3305644,386787.86730334,56733.7410083575,"Malawi","All",1,18841350.6633035
"201",201,4573623.68508662,129.11563819977,191.637038018646,148.251637582288,1126.67298968919,14233483.0013951,32648.2995183098,14267725.9782168,386789.996272874,56736.6176890291,"Malawi","All",1,18841350.6633035
"202",202,4573592.24154919,113.888784479747,169.037795703408,132.594583627519,1060.90423043297,14233593.5736941,32688.4226659122,14267757.4217543,386791.874175616,56739.1908052228,"Malawi","All",1,18841350.6633035
"203",203,4573564.50627836,100.457573741872,149.103503278612,118.569377038974,998.856716389196,14233692.9684292,32726.2014254257,14267785.1570251,386793.530620227,56741.4919634944,"Malawi","All",1,18841350.6633035
"204",204,4573540.04187115,88.6104604285618,131.519651561859,106.008792901258,940.332476512743,14233782.3813694,32761.768681486,14267809.6214323,386794.991726085,56743.5495355898,"Malawi","All",1,18841350.6633035
"205",205,4573518.46272216,78.1603086035733,116.009598083533,94.7623492598952,885.142714224292,14233862.8753876,32795.2502235904,14267831.2005813,386796.280520025,56745.388982551,"Malawi","All",1,18841350.6633035
"206",206,4573499.42848537,68.9425800172223,102.328522236606,84.694712155897,833.107533686491,14233935.3963922,32826.7650778289,14267850.2348181,386797.417326575,56747.0331460302,"Malawi","All",1,18841350.6633035
"207",207,4573482.63900361,60.8120087629922,90.2606573434398,75.6841966161732,784.055656742049,14234000.7859521,32856.4258282841,14267867.0242998,386798.42007062,56748.5025126693,"Malawi","All",1,18841350.6633035
"208",208,4573467.82964156,53.6401500187677,79.6161325697672,67.6214227143102,737.824131506444,14234059.7928972,32884.3389278983,14267881.8336619,386799.304555985,56749.815452194,"Malawi","All",1,18841350.6633035
"209",209,4573454.76679095,47.3141565678045,70.2267930929163,60.4081262869839,694.25803506387,14234113.0844029,32910.6049985952,14267894.8965125,386800.084733779,56750.9884313075,"Malawi","All",1,18841350.6633035
"210",210,4573443.24449473,41.7342364266314,61.9446843588145,53.956038163139,653.21017507521,14234161.2545543,32935.3191203834,14267906.4188087,386800.772903924,56752.0362077289,"Malawi","All",1,18841350.6633035
"211",211,4573433.08112338,36.8122696917859,54.6394390812369,48.1858964145387,614.540790044086,14234204.8326754,32958.57110952,14267916.5821801,386801.379913601,56752.9720042575,"Malawi","All",1,18841350.6633035
"212",212,4573424.11633243,32.4708633888303,48.1955640420635,43.0265614124522,578.117250699646,14234244.2909458,32980.4457857172,14267925.546971,386801.91533891,56753.8076652876,"Malawi","All",1,18841350.6633035
"213",213,4573416.2088161,28.6414312662489,42.5116592796063,38.4141835185962,543.813765338922,14234280.0502196,33001.0232283934,14267933.4544874,386802.38761899,56754.5537986256,"Malawi","All",1,18841350.6633035
"214",214,4573409.23390123,25.2635548894486,37.4981634747416,34.2914833569245,511.511088278777,14234312.48609,33020.379022223,14267940.4294022,386802.804199693,56755.2199021867,"Malawi","All",1,18841350.6633035
"215",215,4573403.0815353,22.2841459123903,33.0757720071757,30.6070937406449,481.09623387404,14234341.9340306,33038.5844920792,14267946.5817682,386803.171653726,56755.8144781922,"Malawi","All",1,18841350.6633035
"216",216,4573397.6547749,19.6560532453918,29.1750120157992,27.314946420822,452.462197313161,14234368.693392,33055.7069275613,14267952.0085286,386803.49577091,56756.3451364035,"Malawi","All",1,18841350.6633035
"217",217,4573392.86803297,17.3378766094604,25.7343206744373,24.3737505302616,425.507681243512,14234393.031844,33071.8097974427,14267956.7952705,386803.781662848,56756.818686016,"Malawi","All",1,18841350.6633035
"218",218,4573388.64578525,15.2931749833657,22.699280923948,21.7465035080963,400.13683050142,14234415.1887741,33086.9529541979,14267961.0175182,386804.033840173,56757.2412187627,"Malawi","All",1,18841350.6633035
"219",219,4573384.9215174,13.4895489865061,20.0222726995808,19.4000439795665,376.258974921354,14234435.3781166,33101.1928289355,14267964.7417861,386804.256275421,56757.6181837512,"Malawi","All",1,18841350.6633035
"220",220,4573381.63647228,11.898636420908,17.6609705511758,17.3046733353492,353.78837957828,14234453.7915542,33114.582617076,14267968.0268312,386804.452477846,56757.9544539728,"Malawi","All",1,18841350.6633035
"221",221,4573378.73883049,10.4953995481804,15.5780706139428,15.4337937165184,332.644004226112,14234470.6007499,33127.1724549885,14267970.924473,386804.625542358,56758.2543866064,"Malawi","All",1,18841350.6633035
"222",222,4573376.1829482,9.25759371538225,13.7409052508029,13.7635853045719,312.749271229564,14234485.9594118,33139.0095879596,14267973.4803553,386804.778195038,56758.5218770528,"Malawi","All",1,18841350.6633035
"223",223,4573373.92848533,8.16579460084966,12.1203669865712,12.2727309292328,294.03184170859,14234500.0055541,33150.1385298294,14267975.7348181,386804.912845207,56758.7604069869,"Malawi","All",1,18841350.6633035
"224",224,4573371.93989515,7.2027779973315,10.6909147919025,10.9421488379243,276.423400881065,14234512.8629512,33160.6012146638,14267977.7234083,386805.031615904,56758.9730880442,"Malawi","All",1,18841350.6633035
"225",225,4573370.18584214,6.35330211128813,9.43009149264338,9.75476264979773,259.859451740548,14234524.6427127,33170.4371406992,14267979.4774613,386805.136378658,56759.1627006806,"Malawi","All",1,18841350.6633035
"226",226,4573368.63864944,5.60402117320414,8.31794542019051,8.69529900911252,244.279118486305,14234535.4447639,33179.6835060228,14267981.024654,386805.228786485,56759.3317287072,"Malawi","All",1,18841350.6633035
"227",227,4573367.27392837,4.94310350816485,7.33696667750942,7.75009461324067,229.624957047746,14234545.3589149,33188.3753383445,14267982.3893751,386805.310296014,56759.4823908544,"Malawi","All",1,18841350.6633035
"228",228,4573366.07015496,4.36013410061401,6.47167512004811,6.90692987769862,215.842772709221,14234554.4660181,33196.5456185764,14267983.5931485,386805.38219278,56759.6166688916,"Malawi","All",1,18841350.6633035
"229",229,4573365.00835066,3.84591689139859,5.70843396142555,6.15487963939497,202.881450239503,14234562.838877,33204.2253950687,14267984.6549528,386805.445610292,56759.7363323335,"Malawi","All",1,18841350.6633035
"230",230,4573364.07177084,3.39234491698491,5.03520487083997,5.48417618777057,190.692786501023,14234570.5431249,33211.443895286,14267985.5915326,386805.501548636,56759.8429612694,"Malawi","All",1,18841350.6633035
"231",231,4573363.24564806,2.99226532058147,4.44137414130934,4.88608936235113,179.231335405336,14234577.6379627,33218.2286284843,14267986.4176554,386805.550889812,56759.9379662074,"Malawi","All",1,18841350.6633035
"232",232,4573362.51695773,2.63937105498867,3.91757902520057,4.35281805973725,168.454258813744,14234584.176835,33224.605483799,14267987.1463457,386805.594411725,56760.0226060494,"Malawi","All",1,18841350.6633035
"233",233,4573361.87420418,2.32809497766889,3.45555629815752,3.87738832749985,158.321178425333,14234590.2080542,33230.5988270806,14267987.7890993,386805.632800965,56760.0980049192,"Malawi","All",1,18841350.6633035
"234",234,4573361.30725432,2.05352900888009,3.04802293926125,3.4535725907227,148.794048816403,14234595.7752926,33236.2315832473,14267988.3560492,386805.666662743,56760.1651654742,"Malawi","All",1,18841350.6633035
"235",235,4573360.80716818,1.81134441990859,2.68855205566578,3.07580744360873,139.837024279591,14234600.9180847,33241.5253224174,14267988.8561353,386805.696531005,56760.2249824527,"Malawi","All",1,18841350.6633035
"236",236,4573360.36606007,1.59772209429072,2.37147549447004,2.73912390997591,131.416337268025,14234605.6722467,33246.5003379965,14267989.2972434,386805.722876734,56760.2782541255,"Malawi","All",1,18841350.6633035
"237",237,4573359.97697466,1.40929329923084,2.09179402542561,2.43908483562087,123.500182657675,14234610.0702534,33251.175720658,14267989.6863288,386805.746115346,56760.3256925688,"Malawi","All",1,18841350.6633035
"238",238,4573359.63377622,1.2430871903431,1.84509662601665,2.17172833107178,116.058607642555,14234614.1415791,33255.5694284273,14267990.0295272,386805.766613302,56760.367932934,"Malawi","All",1,18841350.6633035
"239",239,4573359.33105315,1.09648281215358,1.62749353723019,1.93351755175821,109.063407686472,14234617.9129962,33259.6983525858,14267990.3322503,386805.784693818,56760.4055416542,"Malawi","All",1,18841350.6633035
"240",240,4573359.0640321,0.967168064374532,1.43555402724221,1.72129542540899,102.488027644999,14234621.4088462,33263.5783800637,14267990.5992714,386805.800641987,56760.4390238402,"Malawi","All",1,18841350.6633035
"241",241,4573358.82850232,0.853104324671333,1.26625078506558,1.53224430602616,96.3074682413407,14234624.6512813,33267.2244522128,14267990.8348011,386805.8147093,56760.4688298636,"Malawi","All",1,18841350.6633035
"242",242,4573358.6207499,0.752492887901949,1.11691429176336,1.36384977285232,90.4981975011656,14234627.6604789,33270.6506202597,14267991.0425536,386805.827117576,56760.4953612457,"Malawi","All",1,18841350.6633035
"243",243,4573358.43749905,0.663746871340588,0.985190311671367,1.21386828741762,85.0380669499088,14234630.4548344,33273.8700975945,14267991.2258044,386805.838062466,56760.5189759183,"Malawi","All",1,18841350.6633035
"244",244,4573358.27585999,0.585467334794518,0.869001082394304,1.08029829490046,79.9062323417156,14234633.0511354,33276.8953090682,14267991.3874435,386805.847716564,56760.5399929208,"Malawi","All",1,18841350.6633035
"245",245,4573358.13328391,0.516419889693531,0.766514526595899,0.96135430811799,75.0830787070129,14234635.4647147,33279.7379374613,14267991.5300196,386805.856232102,56760.5586965978,"Malawi","All",1,18841350.6633035
"246",246,4573358.00752277,0.455515345646971,0.676115198214963,0.855443774088213,70.5501495049134,14234637.7095896,33282.4089672777,14267991.6557807,386805.863743347,56760.5753403466,"Malawi","All",1,18841350.6633035
"247",247,4573357.89659333,0.401793747578738,0.596377010831571,0.761146426103899,66.2900796780148,14234639.7985873,33284.9187260122,14267991.7667101,386805.870368749,56760.5901499619,"Malawi","All",1,18841350.6633035
"248",248,4573357.79874638,0.354408003444092,0.526042583814451,0.677195759136433,62.2865324177518,14234641.7434553,33287.2769230291,14267991.8645571,386805.876212783,56760.603326624,"Malawi","All",1,18841350.6633035
"249",249,4573357.7124392,0.312610477658064,0.464003488466069,0.602462506070286,58.5241394491329,14234643.5549622,33289.4926861861,14267991.9508643,386805.881367589,56760.6150495648,"Malawi","All",1,18841350.6633035
"250",250,4573357.63631066,0.27574244549983,0.409280866712861,0.535939887270128,54.9884445538118,14234645.2429887,33291.5745963906,14267992.0269928,386805.885914464,56760.6254784508,"Malawi","All",1,18841350.6633035
"251",251,4573357.5691604,0.243222691352597,0.36101178317188,0.476730508103501,51.6658508482794,14234646.8166075,33293.5307197881,14267992.0941431,386805.889925099,56760.6347554879,"Malawi","All",1,18841350.6633035
"252",252,4573357.50992951,0.214537879030613,0.318435594019001,0.424034263650823,48.5435692835144,14234648.2841578,33295.3686391394,14267992.153374,386805.89346274,56760.6430073657,"Malawi","All",1,18841350.6633035
"253",253,4573357.45768389,0.18923595821335,0.280880526528911,0.377138197808951,45.6095727518258,14234649.6533104,33297.0954817234,14267992.2056196,386805.896583177,56760.6503468919,"Malawi","All",1,18841350.6633035
"254",254,4573357.41159987,0.166918201480209,0.247754352741744,0.335407094985994,42.8525514991878,14234650.9311261,33298.7179463988,14267992.2517036,386805.899335604,56760.656874498,"Malawi","All",1,18841350.6633035
"255",255,4573357.37095088,0.147232440135334,0.218535087699742,0.298274797499841,40.2618698338645,14234652.1241106,33300.242329837,14267992.2923526,386805.901763417,56760.6626796313,"Malawi","All",1,18841350.6633035
"256",256,4573357.33509597,0.129868377425579,0.192761911356166,0.265236925072525,37.8275272173209,14234653.238263,33301.6745500514,14267992.3282075,386805.903904898,56760.6678419231,"Malawi","All",1,18841350.6633035
"257",257,4573357.30346968,0.114552224766269,0.170028304372505,0.235844044974822,35.5401201336189,14234654.2791197,33303.0201694247,14267992.3598338,386805.905793818,56760.6724322799,"Malawi","All",1,18841350.6633035
"258",258,4573357.27557328,0.10104237887533,0.149975831210709,0.209695780638368,33.3908070824781,14234655.2517933,33304.2844158133,14267992.3877302,386805.907459967,56760.676513825,"Malawi","All",1,18841350.6633035
"259",259,4573357.25096686,0.0891258385953509,0.132288257134353,0.186435549041428,31.3712758283403,14234656.1610089,33305.4722022698,14267992.4123366,386805.908929617,56760.6801427395,"Malawi","All",1,18841350.6633035
"260",260,4573357.22926244,0.0786146834994374,0.116686700985266,0.16574575559882,29.4737117349834,14234657.0111361,33306.5881460827,14267992.434041,386805.910225941,56760.6833690284,"Malawi","All",1,18841350.6633035
"261",261,4573357.21011787,0.0693432366901493,0.102925218384981,0.147343640508887,27.690768901563,14234657.8062185,33307.6365861115,14267992.4531856,386805.911369375,56760.6862371831,"Malawi","All",1,18841350.6633035
"262",262,4573357.19323105,0.0611651872972383,0.0907866366810342,0.130977171780727,26.0155401675702,14234658.5500025,33308.6216007805,14267992.4700724,386805.912377962,56760.6887868351,"Malawi","All",1,18841350.6633035
"263",263,4573357.17833579,0.0539516135408746,0.0800796395170847,0.116422142304773,24.4415339584301,14234659.2459584,33309.5470219436,14267992.4849677,386805.913267601,56760.691053218,"Malawi","All",1,18841350.6633035
"264",264,4573357.16519722,0.0475887835844614,0.0706353819579959,0.103478877423223,22.9626479170762,14234659.8973046,33310.4164506727,14267992.4981062,386805.914052319,56760.6930676909,"Malawi","All",1,18841350.6633035
"265",265,4573357.15360815,0.041976363868107,0.0623049301234879,0.0919696019795237,21.5731460296803,14234660.5070275,33311.2332709324,14267992.5096953,386805.914744491,56760.6948581568,"Malawi","All",1,18841350.6633035
"266",266,4573357.14338586,0.0370258425572024,0.0549569495305733,0.0817360662048016,20.2676368368956,14234661.0778993,33312.000662593,14267992.5199176,386805.915355031,56760.6964494391,"Malawi","All",1,18841350.6633035
"267",267,4573357.13436913,0.0326591664594689,0.0484755573022311,0.0726374044415409,19.041052872101,14234661.6124957,33312.7216137023,14267992.5289343,386805.915893566,56760.6978636216,"Malawi","All",1,18841350.6633035
"268",268,4573357.12641581,0.0288074843350878,0.0427585440791639,0.0645482378793089,17.888631329254,14234662.1132101,33313.3989320113,14267992.5368877,386805.916368589,56760.6991203486,"Malawi","All",1,18841350.6633035
"269",269,4573357.11940046,0.0254100464440507,0.0377157824565136,0.0573569793987628,16.8058958629069,14234662.5822685,33314.0352558169,14267992.543903,386805.916787589,56760.7002370939,"Malawi","All",1,18841350.6633035
"270",270,4573357.11321248,0.0224132886938356,0.0332677426080159,0.0509643249084659,15.7886394639209,14234663.021742,33314.633064156,14267992.550091,386805.917157175,56760.7012293991,"Malawi","All",1,18841350.6633035
"271",271,4573357.10775428,0.0197699628713103,0.0293442761371226,0.0452819073429673,14.8329083473311,14234663.4335583,33315.1946863895,14267992.5555492,386805.917483173,56760.7021110866,"Malawi","All",1,18841350.6633035
"272",272,4573357.10293979,0.0174383711227027,0.0258835307827426,0.0402310918747915,13.934986706389,14234663.8195127,33315.7223112651,14267992.5603637,386805.917770724,56760.7028944497,"Malawi","All",1,18841350.6633035
"273",273,4573357.09869308,0.0153817437855803,0.0228309200692278,0.0357419079247185,13.0913824792332,14234664.181278,33316.2179953721,14267992.5646104,386805.918024364,56760.7035904216,"Malawi","All",1,18841350.6633035
"274",274,4573357.09494721,0.013567674024918,0.0201383147946791,0.0317521364352955,12.2988143978373,14234664.5204129,33316.6836708302,14267992.5683563,386805.918248091,56760.7042087192,"Malawi","All",1,18841350.6633035
"275",275,4573357.09164312,0.0119675497274272,0.0177632674212669,0.0282064075510533,11.5541987322878,14234664.8383713,33317.1211531548,14267992.5716603,386805.918445432,56760.7047579851,"Malawi","All",1,18841350.6633035
"276",276,4573357.0887287,0.0105561354574307,0.0156683296970198,0.0250554652141653,10.8546376338671,14234665.1365091,33317.5321481686,14267992.5745748,386805.9186195,56760.705245904,"Malawi","All",1,18841350.6633035
