"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","ID","POP"
"137",137,18836667.9874516,0.0730029711860571,0.0984494195296504,0.036418277153559,0.241526956979814,4671.43507111085,10.791383190581,4681.67585192628,126.942895619098,18.6225217196946,"Malawi","All",1,18841350.6633035
"138",138,18836667.9676324,0.0660946438819369,0.089133079199385,0.0330566130098731,0.22751046593044,4671.47989033235,10.7999859924919,4681.69567112686,126.943872769916,18.6231584064701,"Malawi","All",1,18841350.6633035
"139",139,18836667.9496887,0.0598400591253617,0.0806983471105185,0.0300031218721873,0.214286228038486,4671.52069791651,10.8080891509778,4681.71361482364,126.944757452318,18.6237363022862,"Malawi","All",1,18841350.6633035
"140",140,18836667.933443,0.0541773500452862,0.0730618008450656,0.0272298096609803,0.201811467612031,4671.55785912121,10.8157209449944,4681.72986049437,126.945558416535,18.6242607990794,"Malawi","All",1,18841350.6633035
"141",141,18836667.9187347,0.049050504695746,0.0661479100764308,0.0247111938568473,0.19004552561206,4671.59170556683,10.8229081231199,4681.74456882419,126.946283584862,18.6247367987424,"Malawi","All",1,18841350.6633035
"142",142,18836667.9054182,0.0444088163837005,0.0598882793498171,0.0224240813742022,0.178949773571151,4671.62253837134,10.8296759800096,4681.75788530203,126.946940130377,18.6251687572692,"Malawi","All",1,18841350.6633035
"143",143,18836667.8933619,0.0402063675126315,0.0542209895388924,0.0203473656293694,0.168487529763809,4671.65063097392,10.8360484291908,4681.76994165556,126.94753454768,18.6255607249152,"Malawi","All",1,18841350.6633035
"144",144,18836667.8824464,0.0364015975136907,0.0490900036472996,0.0184618486327207,0.158623979116074,4671.67623160518,10.8420480707345,4681.78085710482,126.948072714705,18.6259163813741,"Malawi","All",1,18841350.6633035
"145",145,18836667.8725639,0.0329568770914812,0.0444445681703657,0.0167500628854535,0.149326089217158,4671.69956575503,10.8476962612237,4681.79073961362,126.948559954418,18.6262390709661,"Malawi","All",1,18841350.6633035
"146",146,18836667.8636166,0.0298381353776969,0.0402387329786115,0.0151961199193079,0.140562532639628,4671.72083823363,10.8530131768334,4681.79968693139,126.949001086182,18.6265318324017,"Malawi","All",1,18841350.6633035
"147",147,18836667.8555162,0.0270145980092115,0.0364310030778419,0.0137856039481256,0.132303651949525,4671.74023463538,10.8580178462005,4681.80778733857,126.94940046251,18.6267974197804,"Malawi","All",1,18841350.6633035
"148",148,18836667.8481824,0.0244582865232616,0.032983646690873,0.0125053531102084,0.124521279406118,4671.7579242563,10.862728281311,4681.81512110335,126.949762040883,18.6270383452302,"Malawi","All",1,18841350.6633035
"149",149,18836667.8415426,0.0221438693270113,0.0298624990898995,0.0113433996296157,0.117188729238422,4671.77406091703,10.8671614889809,4681.8217609033,126.95008940454,18.6272568907397,"Malawi","All",1,18841350.6633035
"150",150,18836667.8355311,0.0200484586033868,0.0270366959796524,0.0102888848808772,0.110280752523604,4671.78878410007,10.8713335071009,4681.82777239917,126.95038579077,18.6274551247727,"Malawi","All",1,18841350.6633035
"151",151,18836667.8300881,0.0181512050900466,0.0244781220643813,0.00933188037563723,0.103773365926414,4671.80222130446,10.8752595255688,4681.83321540349,126.950654148525,18.6276349369917,"Malawi","All",1,18841350.6633035
"152",152,18836667.8251603,0.0164335226623979,0.022161711761435,0.00846349432088779,0.0976440515041769,4671.81448670156,10.8789537570793,4681.83814323889,126.950897106782,18.6277980179787,"Malawi","All",1,18841350.6633035
"153",153,18836667.8206988,0.0148784040667761,0.0200645294273835,0.00767556436728131,0.0918713963733685,4671.82568511981,10.8824296834669,4681.84260469752,126.951117071152,18.6279459184983,"Malawi","All",1,18841350.6633035
"154",154,18836667.8166596,0.0134704454954217,0.0181658025842543,0.00696067112381308,0.0864351448248079,4671.83591188274,10.8857000236445,4681.84664397042,126.951316220398,18.6280800470036,"Malawi","All",1,18841350.6633035
"155",155,18836667.8130025,0.0121957236159143,0.0164467544283772,0.00631208321932646,0.0813161525952913,4671.8452535218,10.8887767666912,4681.85030100235,126.951496523925,18.6282016802647,"Malawi","All",1,18841350.6633035
"156",156,18836667.8096916,0.0110416342539575,0.014890387096496,0.00572368605879779,0.0764963227875525,4671.85378870584,10.8916712175721,4681.85361195362,126.951659764554,18.6283119771648,"Malawi","All",1,18841350.6633035
"157",157,18836667.8066939,0.00999675777949374,0.0134813008684501,0.00518992157247455,0.0719585481671018,4671.86158901908,10.8943940378429,4681.85660958532,126.951807557513,18.6284119903287,"Malawi","All",1,18841350.6633035
"158",158,18836667.80398,0.00905075706003037,0.0122055553179471,0.00470574197562248,0.0676866643723695,4671.86871955656,10.8969552783537,4681.85932355364,126.951941364948,18.6285026750373,"Malawi","All",1,18841350.6633035
"159",159,18836667.8015228,0.00819427713888175,0.0110505343327891,0.0042665643869908,0.0636654022518317,4671.87523950682,10.899364412362,4681.8617806973,126.952062510094,18.6285848979665,"Malawi","All",1,18841350.6633035
"160",160,18836667.7992982,0.00741884651728242,0.0100048139525634,0.00386822617690596,0.0598803396753811,4671.88120272433,10.9016303688687,4681.86400531952,126.95217219118,18.6286594457798,"Malawi","All",1,18841350.6633035
"161",161,18836667.7972841,0.00671679542387394,0.0090580509209715,0.00350694731573386,0.056317857719597,4671.88665821012,10.9037615625878,4681.86601942409,126.952271493063,18.6287270323609,"Malawi","All",1,18841350.6633035
"162",162,18836667.7954606,0.00608118006398766,0.00820088067109795,0.00317929555709551,0.0529650985459799,4671.891650555,10.9057659225975,4681.86784293243,126.952361397935,18.6287883054935,"Malawi","All",1,18841350.6633035
"163",163,18836667.7938097,0.00550571341506548,0.00742482514932897,0.00288215465312475,0.0498099251874752,4671.89622034286,10.9076509195252,4681.86949388079,126.95244279504,18.6288438529521,"Malawi","All",1,18841350.6633035
"164",164,18836667.7923149,0.00498470355001937,0.00672220842477374,0.00261269551189603,0.0468408832278136,4671.90040451664,10.9094235912877,4681.87098859864,126.952516489475,18.628894208025,"Malawi","All",1,18841350.6633035
"165",165,18836667.7909617,0.00451299734504259,0.00608608071067295,0.00236834992911432,0.0440471643143475,4671.90423671049,10.9110905674624,4681.87234187025,126.952583210152,18.6289398545381,"Malawi","All",1,18841350.6633035
"166",166,18836667.7897365,0.0040859290177317,0.00551015028965652,0.00214678669130103,0.0414185714363755,4671.90774755096,10.9126580923507,4681.87356708074,126.952643617,18.6289812314178,"Malawi","All",1,18841350.6633035
"167",167,18836667.7886272,0.00369927441349888,0.00498872069895689,0.00194588986868078,0.0389454859013463,4671.91096493092,10.9141320467998,4681.87467634861,126.952698307501,18.6290187368359,"Malawi","All",1,18841350.6633035
"168",168,18836667.7876229,0.00334920912268964,0.00451663399464765,0.00176373897643297,0.0366188357611593,4671.9139142594,10.9155179689599,4681.87568064622,126.952747822628,18.6290527319918,"Malawi","All",1,18841350.6633035
"169",169,18836667.7867136,0.00303227017297703,0.00408922034892663,0.0015985910081186,0.0344300660467348,4671.91661868683,10.9168210737677,4681.87658990817,126.95279265219,18.6290835445334,"Malawi","All",1,18841350.6633035
"170",170,18836667.7858904,0.00274532334829003,0.0037022533386408,0.00144886474906789,0.0323711113878899,4671.91909930225,10.918046270774,4681.87741312585,126.952833239489,18.6291114715427,"Malawi","All",1,18841350.6633035
"171",171,18836667.7851451,0.00248553062478416,0.00335190540179857,0.00131312510997785,0.0304343678624636,4671.92137533015,10.9191981824205,4681.87815844157,126.95286998597,18.6291367825164,"Malawi","All",1,18841350.6633035
"172",172,18836667.7844703,0.00225032238345932,0.00303471118613866,0.00119006991687389,0.0286126678835631,4671.92346429571,10.9202811602561,4681.87883322734,126.952903255096,18.6291597218737,"Malawi","All",1,18841350.6633035
"173",173,18836667.7838594,0.00203737779676987,0.00274754109710488,0.00107852055233813,0.0268992663802569,4671.92538214119,10.9212992940953,4681.87944414111,126.952933375125,18.6291805107366,"Malawi","All",1,18841350.6633035
"174",174,18836667.7833063,0.00184458678994623,0.00248754949815547,0.000977403265651695,0.0252877912458163,4671.92714346253,10.9222564431861,4681.87999723651,126.952960644521,18.6291993504667,"Malawi","All",1,18841350.6633035
"175",175,18836667.7828055,0.00167003885470734,0.00225215984447962,0.000885743887174689,0.0237722379117718,4671.92876157421,10.923156239986,4681.8804979947,126.952985333522,18.6292164236712,"Malawi","All",1,18841350.6633035
"176",176,18836667.7823522,0.00151200786554814,0.00203904439578042,0.000802660500503717,0.0223469549861766,4671.9302486005,10.9240020994089,4681.88095136765,126.953007686278,18.6292318955912,"Malawi","All",1,18841350.6633035
"177",177,18836667.7819417,0.00136892144365674,0.00184608272996621,0.000727348304160139,0.021006599096742,4671.93161566772,10.9247972470152,4681.88136186631,126.953027925193,18.6292459169608,"Malawi","All",1,18841350.6633035
"178",178,18836667.78157,0.00123937785320423,0.00167138447787599,0.000659088249362508,0.0197461808965962,4671.93287278961,10.9255446910522,4681.88173351213,126.953046248537,18.6292586223897,"Malawi","All",1,18841350.6633035
"179",179,18836667.7812335,0.00112209444168801,0.00151321989384046,0.000597221370074958,0.0185609746097246,4671.9340291962,10.9262472783985,4681.88206998491,126.953062837735,18.6292701351985,"Malawi","All",1,18841350.6633035
"180",180,18836667.7809289,0.00101590949909882,0.0013700223537318,0.000541149802652522,0.0174465291091445,4671.93509331871,10.9269076879499,4681.88237461743,126.953077857105,18.6292805672313,"Malawi","All",1,18841350.6633035
"181",181,18836667.7806531,0.000919772957505633,0.00124037575858611,0.000490332166916285,0.0163986554137497,4671.93607284745,10.9275284384713,4681.88265042222,126.953091455176,18.6292900197267,"Malawi","All",1,18841350.6633035
"182",182,18836667.7804034,0.000832733921185679,0.00112299775413881,0.000444277405894191,0.0154134090730097,4671.93697480955,10.928111899621,4681.88290012732,126.953103766447,18.6292985844802,"Malawi","All",1,18841350.6633035
"183",183,18836667.7801773,0.000753931471803166,0.00101672734602148,0.000402540211442269,0.0144870763082702,4671.93780562665,10.9286603005933,4681.88312620259,126.95311491269,18.6293063447063,"Malawi","All",1,18841350.6633035
"184",184,18836667.7799726,0.00068258617690165,0.000920513415367421,0.000364716784883686,0.013616160812612,4671.93857116859,10.9291757383371,4681.88333088412,126.953125004153,18.6293133758373,"Malawi","All",1,18841350.6633035
"185",185,18836667.7797873,0.000617992360609801,0.000833404303755515,0.000330440976609706,0.0127973712720498,4671.93927680221,10.9296601853087,4681.88351619643,126.95313414065,18.6293197462499,"Malawi","All",1,18841350.6633035
"186",186,18836667.7796196,0.000559511121918924,0.000754538415287991,0.000299380790945032,0.0120276095844433,4671.93992743577,10.9301154967745,4681.88368397245,126.953142412552,18.6293255179226,"Malawi","All",1,18841350.6633035
"187",187,18836667.7794677,0.000506564020797339,0.000683135686452117,0.000271235212351496,0.0113039597316718,4671.94052755932,10.9305434176947,4681.88383587166,126.953149901675,18.6293307470332,"Malawi","All",1,18841350.6633035
"188",188,18836667.7793301,0.000458627357794134,0.000618489868821274,0.000245731325080418,0.0106236772723011,4671.94108128146,10.93094558921,4681.88397339649,126.953156682095,18.6293354844999,"Malawi","All",1,18841350.6633035
"189",189,18836667.7792056,0.000415226989694663,0.000559961549645871,0.000222621699287376,0.00998417942207161,4671.9415923628,10.9313235547532,4681.88409790721,126.953162820878,18.6293397764724,"Malawi","All",1,18841350.6633035
"190",190,18836667.7790929,0.000375933641531241,0.000506971824991568,0.000201682019304232,0.00938303569110955,4671.94206424637,10.9316787658082,4681.88421063536,126.953168378741,18.6293436647772,"Malawi","All",1,18841350.6633035
"191",191,18836667.7789908,0.000340358662611383,0.00045899657109059,0.000182708931663899,0.00881795904823165,4671.94250008538,10.9320125873337,4681.88431269593,126.953173410657,18.6293471873218,"Malawi","All",1,18841350.6633035
"192",192,18836667.7788984,0.0003081502943353,0.000415561417402965,0.000165518150637296,0.00828679783910031,4671.94290276765,10.9323263027175,4681.88440509807,126.953177966383,18.6293503784495,"Malawi","All",1,18841350.6633035
"193",193,18836667.7788148,0.000278989844706606,0.000376236588305915,0.000149942511657105,0.00778752717445461,4671.94327494092,10.9326211190461,4681.88448875608,126.953182090994,18.6293532693054,"Malawi","All",1,18841350.6633035
"194",194,18836667.778739,0.000252588826231481,0.000340633037841384,0.000135830509768803,0.00731824210909105,4671.94361903185,10.9328981712704,4681.8845644976,126.953185825296,18.6293558881094,"Malawi","All",1,18841350.6633035
"195",195,18836667.7786705,0.000228686155169734,0.000308398676000404,0.000123044868788428,0.00687715075901577,4671.94393726478,10.9331585264038,4681.88463307165,126.953189206219,18.6293582604248,"Malawi","All",1,18841350.6633035
"196",196,18836667.7786084,0.000207045411943083,0.000279214677101227,0.000111461140554807,0.00646256740952626,4671.94423168012,10.9334031877229,4681.88469515648,126.953192267202,18.6293604094203,"Malawi","All",1,18841350.6633035
"197",197,18836667.7785522,0.000187452548162663,0.000252792381640164,0.000100966527114902,0.00607290636382401,4671.94450414985,10.9336330985076,4681.88475136617,126.953195038522,18.6293623560912,"Malawi","All",1,18841350.6633035
"198",198,18836667.7785013,0.000169713762444129,0.000228870434233519,0.0000914587896150231,0.00570667605566785,4671.94475639207,10.9338491456181,4681.88480225673,126.953197547592,18.6293641194626,"Malawi","All",1,18841350.6633035
"199",199,18836667.7784552,0.000153653579888517,0.000207212196737095,0.0000828452604539346,0.00536247353119266,4671.94498998416,10.9340521628429,4681.88484833157,126.953199819231,18.6293657167748,"Malawi","All",1,18841350.6633035
"200",200,18836667.7784135,0.000139113186158258,0.000187603497292511,0.0000750419832739839,0.00503897941851708,4671.94520637427,10.9342429339463,4681.8848900463,126.953201875902,18.6293671636443,"Malawi","All",1,18841350.6633035
"201",201,18836667.7783757,0.000125948765507365,0.000169850389617728,0.0000679728550304537,0.0047349527807594,4671.94540689296,10.9344221957847,4681.88492781353,126.953203737949,18.6293684742236,"Malawi","All",1,18841350.6633035
"202",202,18836667.7783415,0.000114030107081344,0.000153777276173447,0.0000615689053219713,0.00444922656664642,4671.9455927629,10.934590641056,4681.8849620068,126.953205423788,18.6293696613362,"Malawi","All",1,18841350.6633035
"203",203,18836667.7783106,0.000103239323205488,0.000139225177861707,0.0000557676319033603,0.00418070326651248,4671.94576510801,10.9347489209236,4681.88499296433,126.953206950095,18.6293707366006,"Malawi","All",1,18841350.6633035
"204",204,18836667.7782825,0.0000934696821509207,0.000126050159168723,0.0000505123948853471,0.0039283508074054,4671.94592496179,10.9348976474922,4681.88502099232,126.953208331966,18.6293717105436,"Malawi","All",1,18841350.6633035
"205",205,18836667.7782572,0.0000846245521084546,0.000114121905684182,0.0000457518682130859,0.00369119868792953,4671.94607327485,10.9350373961372,4681.88504636799,126.953209583068,18.6293725927027,"Malawi","All",1,18841350.6633035
"206",206,18836667.7782342,0.0000766164455480677,0.00010332243493467,0.0000414395422242462,0.0034683343377447,4671.94621092189,10.9351687076968,4681.88506934234,126.953210715778,18.6293733917186,"Malawi","All",1,18841350.6633035
"207",207,18836667.7782134,0.0000693661541816485,0.0000935449289562363,0.0000375332726453522,0.00325889968921797,4671.94633870803,10.9352920905339,4681.8850901426,126.953211741298,18.6293741154198,"Malawi","All",1,18841350.6633035
"208",208,18836667.7781946,0.0000628019885209254,0.0000846927095454967,0.0000339948838657008,0.00306208804775815,4671.9464573744,10.935408022417,4681.88510897445,126.953212669769,18.6293747708961,"Malawi","All",1,18841350.6633035
"209",209,18836667.7781775,0.0000568589981922906,0.0000766781870309084,0.0000307897615663441,0.00287714076294556,4671.94656760399,10.9355169525192,4681.88512602421,126.953213510378,18.6293753645751,"Malawi","All",1,18841350.6633035
"210",210,18836667.7781621,0.0000514783885085756,0.0000694220726879483,0.000027886547155125,0.00270334459855724,4671.94667002597,10.9356193029957,4681.88514146057,126.95321427144,18.6293759022788,"Malawi","All",1,18841350.6633035
"211",211,18836667.7781481,0.0000466069497775002,0.0000628526094962249,0.0000252568387889235,0.00254002908241946,4671.94676522012,10.9357154705724,4681.88515543617,126.953214960483,18.6293763892792,"Malawi","All",1,18841350.6633035
"212",212,18836667.7781355,0.0000421964990013746,0.0000569048197255693,0.0000228748987628934,0.0023865638554225,4671.94685372105,10.9358058281343,4681.88516808925,126.953215584321,18.6293768303534,"Malawi","All",1,18841350.6633035
"213",213,18836667.778124,0.0000382034124222354,0.0000515198737123103,0.0000207174077530018,0.00224235631140796,4671.94693602183,10.9358907261377,4681.88517954496,126.953216149125,18.6293772298286,"Malawi","All",1,18841350.6633035
"214",214,18836667.7781136,0.0000345881947582171,0.000046644509200231,0.0000187632383476898,0.0021068493539935,4671.94701257737,10.9359704939525,4681.88518991661,126.953216660481,18.6293775916249,"Malawi","All",1,18841350.6633035
"215",215,18836667.7781042,0.0000313150878148041,0.0000422305041473383,0.0000169932491369659,0.00197951928178103,4671.94708380754,10.9360454411256,4681.88519930678,126.953217123446,18.6293779192934,"Malawi","All",1,18841350.6633035
"216",216,18836667.7780957,0.0000283517174212197,0.0000382341997523578,0.0000153900984753859,0.00185987379899994,4671.94715009998,10.9361158585699,4681.88520780836,126.953217542602,18.6293782160508,"Malawi","All",1,18841350.6633035
"217",217,18836667.778088,0.0000256687730688263,0.0000346160685665617,0.0000139380754922072,0.00174745014309567,4671.94721181268,10.9361820196814,4681.88521550542,126.953217922092,18.6293784848108,"Malawi","All",1,18841350.6633035
"218",218,18836667.7780811,0.000023239717726922,0.0000313403239082551,0.0000126229469719367,0.00164181332300769,4671.94726927641,10.9362441813905,4681.8852224741,126.95321826567,18.629378728213,"Malawi","All",1,18841350.6633035
"219",219,18836667.7780748,0.0000210405256865914,0.000028374565485043,0.0000114318185991577,0.00154255446158981,4671.94732279682,10.9363025851506,4681.88522878333,126.953218576736,18.6293789486481,"Malawi","All",1,18841350.6633035
"220",220,18836667.778069,0.0000190494449168239,0.0000256894589218999,0.0000103530091964355,0.00144928923610653,4671.94737265651,10.9363574578668,4681.88523449552,126.953218858365,18.6293791482817,"Malawi","All",1,18841350.6633035
"221",221,18836667.7780639,0.0000172467815932665,0.0000232584460538499,0.00000937593674652434,0.00136165641108774,4671.94741911682,10.9364090127702,4681.88523966715,126.953219113343,18.6293793290754,"Malawi","All",1,18841350.6633035
"222",222,18836667.7780592,0.0000156147056112962,0.0000210574818296224,0.00000849101511768577,0.00127931645814347,4671.9474624195,10.9364574502392,4681.88524434939,126.953219344193,18.629379492806,"Malawi","All",1,18841350.6633035
"223",223,18836667.778055,0.0000141370742824769,0.0000190647964104536,0.00000768956047021606,0.00120195025765207,4671.9475027883,10.936502958572,4681.88524858855,126.953219553197,18.6293796410828,"Malawi","All",1,18841350.6633035
"224",224,18836667.7780511,0.0000127992723013676,0.000017260680339457,0.00000696370643322106,0.00112925787752527,4671.94754043031,10.936545714713,4681.88525242655,126.953219742423,18.6293797753636,"Malawi","All",1,18841350.6633035
"225",225,18836667.7780476,0.0000115880674714807,0.0000156272892109309,0.00000630632725710344,0.00106095742452826,4671.94757553733,10.9365858849354,4681.88525590136,126.953219913743,18.6293798969685,"Malawi","All",1,18841350.6633035
"226",226,18836667.7780445,0.0000104914793182148,0.0000141484662034171,0.00000571096784758428,0.000996783957861917,4671.947608287,10.9366236254864,4681.88525904735,126.95322006885,18.6293800070936,"Malawi","All",1,18841350.6633035
"227",227,18836667.7780416,0.00000949866020629896,0.0000128095826839975,0.00000517178063205399,0.000936488474541476,4671.94763884395,10.9366590831905,4681.88526189563,126.95322020928,18.629380106822,"Malawi","All",1,18841350.6633035
"228",228,18836667.7780391,0.00000859979236667718,0.0000115973989561534,0.00000468347059896517,0.000879836986595441,4671.94766736075,10.9366923959964,4681.88526447438,126.95322033642,18.6293801971345,"Malawi","All",1,18841350.6633035
"229",229,18836667.7780367,0.00000778598535370459,0.0000104999254480902,0.00000424124051381256,0.000826609578149435,4671.94769397884,10.9367236935373,4681.8852668091,126.95322045153,18.6293802789197,"Malawi","All",1,18841350.6633035
"230",230,18836667.7780346,0.00000704918973892264,0.00000950630690768199,0.0000038407449536652,0.000776599574177695,4671.94771882945,10.9367530976234,4681.88526892288,126.953220555746,18.6293803529821,"Malawi","All",1,18841350.6633035
"231",231,18836667.7780327,0.00000638211781328699,0.00000860671552527138,0.00000347804795619985,0.000729612748119313,4671.9477420343,10.936780722712,4681.88527083664,126.9532206501,18.6293804200508,"Malawi","All",1,18841350.6633035
"232",232,18836667.778031,0.00000577817156985865,0.0000077922533894906,0.00000314958444168362,0.000685466574368288,4671.94776370636,10.9368066763504,4681.88527256929,126.953220735526,18.6293804807857,"Malawi","All",1,18841350.6633035
"233",233,18836667.7780294,0.000005231377387875,0.00000705486459709179,0.00000285212530749811,0.00064398952566981,4671.9477839505,10.9368310595923,4681.88527413798,126.953220812867,18.6293805357848,"Malawi","All",1,18841350.6633035
"234",234,18836667.778028,0.00000473632688286108,0.00000638725565743214,0.00000258274579584257,0.000605020412446317,4671.9478028641,10.9368539673891,4681.88527555822,126.95322088289,18.6293805855893,"Malawi","All",1,18841350.6633035
"235",235,18836667.7780267,0.00000428812349573974,0.00000578282323658508,0.00000233879683901177,0.000568407761617428,4671.94782053762,10.9368754889578,4681.88527684407,126.953220946286,18.6293806306898,"Malawi","All",1,18841350.6633035
"236",236,18836667.7780255,0.00000388233405642101,0.00000523558885025743,0.0000021178790979109,0.000534009232572249,4671.94783705508,10.9368957081265,4681.88527800823,126.953221003683,18.6293806715303,"Malawi","All",1,18841350.6633035
"237",237,18836667.7780245,0.00000351494488093325,0.00000474013980356838,0.00000191781944095989,0.000501691068086604,4671.94785249461,10.9369147036595,4681.88527906223,126.953221055649,18.629380708513,"Malawi","All",1,18841350.6633035
"238",238,18836667.7780235,0.00000318232210561101,0.00000429157560856967,0.00000173664963776202,0.000471327578109461,4671.94786692881,10.9369325495625,4681.88528001649,126.953221102696,18.6293807420022,"Malawi","All",1,18841350.6633035
"239",239,18836667.7780227,0.00000288117576184217,0.00000388545948996323,0.00000157258705703157,0.00044280065446462,4671.9478804252,10.9369493153699,4681.88528088044,126.953221145292,18.6293807723276,"Malawi","All",1,18841350.6633035
"240",240,18836667.7780219,0.00000260852720252117,0.00000351777454451727,0.00000142401717957797,0.000415999314628541,4671.9478930466,10.9369650664143,4681.88528166264,126.953221183857,18.6293807997882,"Malawi","All",1,18841350.6633035
"241",241,18836667.7780212,0.00000236167964675994,0.00000318488400089691,0.00000128947775795654,0.000390819272853355,4671.94790485143,10.9369798640802,4681.88528237082,126.953221218773,18.6293808246543,"Malawi","All",1,18841350.6633035
"242",242,18836667.7780205,0.00000213819152396825,0.00000288349522398356,0.00000116764446741139,0.00036716253700616,4671.94791589408,10.9369937660421,4681.88528301198,126.953221250384,18.6293808471711,"Malawi","All",1,18841350.6633035
"243",243,18836667.77802,0.00000193585230965124,0.00000261062716698268,0.00000105731790682545,0.000344937029591811,4671.94792622516,10.9370068264885,4681.88528359247,126.953221279004,18.6293808675604,"Malawi","All",1,18841350.6633035
"244",244,18836667.7780194,0.00000175266065718663,0.00000236358089103381,0.00000095741182378901,0.000324056231516806,4671.94793589181,10.9370190963321,4681.88528411802,126.953221304916,18.6293808860232,"Malawi","All",1,18841350.6633035
"245",245,18836667.778019,0.00000158680461440657,0.00000213991285382157,0.000000866942448837199,0.000304438847237182,4671.94794493794,10.9370306234081,4681.88528459384,126.953221328375,18.6293809027414,"Malawi","All",1,18841350.6633035
"246",246,18836667.7780185,0.00000143664369739308,0.00000193741074602095,0.000000785018833758903,0.000286008490013606,4671.94795340442,10.9370414526594,4681.88528502464,126.953221349615,18.6293809178797,"Malawi","All",1,18841350.6633035
"247",247,18836667.7780181,0.00000130069265872746,0.00000175407161695449,0.000000710834099866761,0.000268693386072409,4671.94796132938,10.9370516263116,4681.88528541467,126.953221368844,18.6293809315876,"Malawi","All",1,18841350.6633035
"248",248,18836667.7780178,0.00000117760680285094,0.00000158808205529251,0.000000643657510956776,0.000252426096542519,4671.94796874832,10.9370611840371,4681.88528576778,126.953221386254,18.629380944,"Malawi","All",1,18841350.6633035
"249",249,18836667.7780175,0.00000106616868608889,0.00000143780025196067,0.000000582827292946646,0.000237143256105244,4671.94797569434,10.9370701631091,4681.88528608749,126.953221402017,18.6293809552393,"Malawi","All",1,18841350.6633035
"250",250,18836667.7780172,0.000000965276070624904,0.00000130173976671032,0.000000527744129934186,0.000222785327356978,4671.94798219831,10.9370785985468,4681.88528637694,126.953221416287,18.6293809654165,"Malawi","All",1,18841350.6633035
"251",251,18836667.7780169,0.000000873931024343656,0.00000117855482286254,0.000000477865273284681,0.00020929636994427,4671.94798828903,10.9370865232514,4681.885286639,126.953221429208,18.6293809746318,"Malawi","All",1,18841350.6633035
"252",252,18836667.7780167,0.000000791230051930675,0.00000106702699394341,0.000000432699205881579,0.000196623823586613,4671.94799399335,10.9370939681341,4681.88528687626,126.953221440905,18.6293809829761,"Malawi","All",1,18841350.6633035
"253",253,18836667.7780165,0.000000716355156023896,0.000000966053155371393,0.000000391800809181034,0.000184718304154943,4671.94799933632,10.9371009622364,4681.88528709106,126.953221451496,18.6293809905317,"Malawi","All",1,18841350.6633035
"254",254,18836667.7780163,0.000000648565746586762,0.000000874634573147375,0.000000354766985886829,0.000173533412023336,4671.94800434133,10.937107532843,4681.88528728554,126.953221461085,18.6293809973731,"Malawi","All",1,18841350.6633035
"255",255,18836667.7780161,0.000000587191317104915,0.000000791867023282162,0.000000321232695273526,0.000163025551955108,4671.9480090302,10.9371137055881,4681.88528746162,126.953221469766,18.6293810035679,"Malawi","All",1,18841350.6633035
"256",256,18836667.7780159,0.000000531626297175187,0.000000716933852809305,0.000000290868169600084,0.000153153829204273,4671.94801342327,10.9371195045165,4681.88528762103,126.953221477625,18.629381009177,"Malawi","All",1,18841350.6633035
"257",257,18836667.7780158,0.000000481320085324576,0.000000649092539218173,0.00000026337350890243,0.000143879720955583,4671.94801753958,10.9371249522773,4681.88528776535,126.953221484741,18.6293810142558,"Malawi","All",1,18841350.6633035
"258",258,18836667.7780157,0.00000043577415097929,0.000000587670780550344,0.000000238477113646702,0.000135167031194528,4671.94802139693,10.9371300701505,4681.88528789602,126.953221491183,18.6293810188545,"Malawi","All",1,18841350.6633035
"259",259,18836667.7780155,0.00000039453809042512,0.000000532061176762831,0.000000215933547916519,0.000126981790098368,4671.9480250119,10.9371348781062,4681.88528801432,126.953221497016,18.6293810230184,"Malawi","All",1,18841350.6633035
"260",260,18836667.7780154,0.000000357204082036505,0.000000481713752944883,0.000000195520532551888,0.000119292081438878,4671.94802840001,10.9371393949064,4681.88528812143,126.953221502296,18.6293810267888,"Malawi","All",1,18841350.6633035
"261",261,18836667.7780153,0.00000032340288375397,0.000000436130561438257,0.000000177036773915207,0.00011206791873552,4671.94803157574,10.9371436381777,4681.8852882184,126.953221507077,18.6293810302027,"Malawi","All",1,18841350.6633035
"262",262,18836667.7780152,0.000000292800195937317,0.000000394860776648781,0.000000160299990266572,0.000105281128901699,4671.94803455264,10.9371476244804,4681.88528830619,126.953221511406,18.6293810332939,"Malawi","All",1,18841350.6633035
"263",263,18836667.7780152,0.000000265093352753042,0.000000357496233283269,0.000000145145115960633,0.000098905242671228,4671.94803734335,10.9371513693721,4681.88528838568,126.953221515325,18.6293810360928,"Malawi","All",1,18841350.6633035
"264",264,18836667.7780151,0.000000240008328715113,0.00000032366738954283,0.000000131422676169318,0.0000929153916611331,4671.9480399597,10.9371548874693,4681.88528845765,126.953221518873,18.6293810386272,"Malawi","All",1,18841350.6633035
"265",265,18836667.778015,0.000000217297028588777,0.000000293039672313868,0.00000011899731497778,0.0000872882116439735,4671.94804241277,10.9371581925037,4681.8852885228,126.953221522086,18.6293810409219,"Malawi","All",1,18841350.6633035
"266",266,18836667.778015,0.000000196734833687962,0.000000265310168167238,0.000000107746462341991,0.0000820017516554064,4671.94804471289,10.9371612973758,4681.88528858179,126.953221524994,18.6293810429996,"Malawi","All",1,18841350.6633035
